,turning and (All),and turning (All),turning in (All),in the (All),the widening (All),widening gyre (All),the falcon (All),falcon can not,can not hear (All),hear the (All),the falconer (All),things fall (All),fall apart (All),the centre (All),centre can not (All),can not hold,mere anarchy (All),anarchy is (All),is loosed,loosed upon,upon the (All),the world (All),the blood (All),blood dimmed,dimmed tide,tide is (All),is loosed,loosed and (All),and everywhere (All),the ceremony (All),ceremony of (All),of innocence (All),innocence is (All),is drowned,the best (All),best lack,lack all,all conviction (All),conviction while,while the (All),the worst (All),are full,full of (All),of passionate,passionate intensity,surely some (All),some revelation (All),revelation is (All),is at,at hand,surely the (All),the second (All),second coming (All),coming is (All),is at,at hand,the second (All),second coming (All),coming hardly,hardly are (All),are those,those words (All),words out,when a (All),a vast (All),vast image,image out (All),out of (All),of spiritus (All),spiritus mundi (All),troubles my (All),my sight (All),somewhere in (All),in sands (All),sands of (All),of the,the desert (All),a shape (All),shape with,with lion (All),lion body,body and (All),and the (All),the head (All),head of (All),of a,a man (All),a gaze (All),gaze blank,blank and (All),and pitiless (All),pitiless as (All),as the (All),the sun (All),is moving,moving its,its slow (All),slow thighs,thighs while,while all (All),all about (All),about it,Reel shadows,shadows of (All),of the,the indignant (All),indignant desert,desert birds (All),the darkness (All),darkness drops (All),drops again,but now (All),now i (All),I know,that twenty (All),twenty centuries (All),centuries of (All),of stony (All),stony sleep,were vexed (All),vexed to (All),to nightmare (All),nightmare by (All),by a (All),a rocking (All),rocking cradle (All),and what (All),what rough (All),rough beast (All),beast its (All),its hour (All),hour come (All),come round (All),round at,at last (All),slouches towards (All),towards bethlehem (All),bethlehem to (All),to be,be born
1936,0.4656250940371365,2.597488872879694,0.8001441216265448,4972.4427808541805,0.8390786447876053,0.0007945820668098236,0.521245822504568,0.0025003261683309574,0.6659201634562351,13.486441730492515,0.07469071472421263,0.06277198316695376,0.23758003919738258,25.03171941725668,0.017502282512182887,0.7409299769278732,0.009534985023762488,0.11521439802208988,0.04688034138666808,0.05482616316498934,285.6943797269196,269.6207595818123,43.54945372142538,0.0,0.0047674921788143365,0.4203339107888837,0.04688034138666808,0.05720990925439651,2.081805007492221,5.970489723949868,2.3209742252561227,1.1942568312051094,0.17004055763436554,0.13825727762650786,139.9926541125751,0.006356656534478589,0.10170650455165742,0.01430247742462143,0.0007945820668098236,122.9846147907665,18.640100392985914,3.2935427043412346,49.73765891236326,0.5371374527385342,0.08740402535067915,0.11759814810829994,0.01430247742462143,0.8208032937773169,38.69296779157594,12.559164133563172,2.5998725732279127,156.50406339773326,0.4997921311256093,0.12554396811026436,38.69296779157594,12.559164133563172,156.50406339773326,0.4997921311256093,0.0031783282672392943,0.019864551781267892,17.37591992423404,2.0873671360277513,0.31227074259732035,63.27813207462896,13.88850023431587,0.007151238712310715,0.020659134403189228,333.13249787170207,0.003972910223026815,0.0023837462004294707,0.01986455078206717,0.6761893303064426,4.528323302110948,0.052442415965359146,1.3444328885725554,9972.753934562206,12.409782755185006,0.670627240850763,0.5172729515834362,0.026221208093701875,0.0047674921788143365,13.822549817632535,2069.951489829691,69.2136572979507,50.8739124143176,1295.9626037627459,162.81462649203604,0.08740402845930362,0.0007945820668098236,0.44655513420366333,0.13905186291296445,0.02860495484924286,636.1765881592873,61.69770921360396,1.8680624407352298,0.06674489583247123,0.33690280343279255,0.0007945820668098236,0.00397291044507142,2.7293895072943997,12.177764432408367,43.24433393776417,0.0007945820668098236,2.822355540388344,9972.753934562206,0.5768665545247131,0.0007945820668098236,0.010329566535460799,10.902460871875519,0.0007945820668098236,0.023837461782250102,18.137924598704558,13.116960872139316,55.060565500753,0.7230696663640401,0.26618499493480385,4.907338848170184,0.15494350680267388,0.0007945820668098236,0.03813994087220607,0.04608575920883595,0.007151238712310715,0.00715123849026611,333.700626015343,0.2725416539117731,0.0007945820668098236,45.57086975864877,0.004767492511881244,0.0007945820668098236,0.0007945820668098236,0.15335434233598733,0.013507895024744698,0.8533811310940109,0.8676836387166986,58.71405392099405,0.0015891641336196471,0.00397291044507142,0.060388238187769616,1399.2296298965812,3.1823012704990106
1937,0.5205545228204045,2.532385437348239,0.8438706657898365,4973.54957042262,0.9018819593364924,0.0015469673320112065,0.5004439378453185,0.0016230073951462032,0.7035737308314083,13.597842652757208,0.04408856835169672,0.04099463590812036,0.2815480684148497,24.012026926811814,0.008115036864708713,0.8017656796255324,0.010055287713583994,0.1005528798003752,0.027845411310067902,0.03171282969560707,278.984717624553,264.2197021032189,39.24114685105451,0.0,0.0015469673320112065,0.44320615155690746,0.027845411310067902,0.044088570294587015,2.025753772727512,6.457041592966561,2.185864943271554,0.9606667181749629,0.11138165056934213,0.12839828400501574,138.3739136144868,0.0015469673320112065,0.07193398232629988,0.01160225460150599,0.0038674183855391675,120.55980187142268,18.61388375345996,3.469847797532566,50.42339944338892,0.5337037123354094,0.06574611433052269,0.11602255156617503,0.03403328108220194,0.7889533293337081,40.03706271760166,14.143149201117922,2.3699539610788634,160.1490178018139,0.4679576310895328,0.12453087627761761,40.03706271760166,14.143149201117922,160.1490178018139,0.4679576310895328,0.0,0.008508320159528182,17.610676877666265,1.915919014550127,0.31326089811045676,63.960911575122736,13.445466436223796,0.0023204509425056585,0.01779012492875154,329.6780841992586,0.010055287602561691,0.0023204509980168098,0.01082877110203384,0.6590081067514575,4.602227875238896,0.08353623748291739,1.1478498151973326,9891.935624182224,12.671209120185267,0.7874063463475522,0.4818803063244559,0.05491734106355395,0.0054143858285726765,14.036407662842976,2051.960902463179,69.19816723893746,49.70560644323996,1298.4633212909102,165.66704834986012,0.0742544314924487,0.0015469673320112065,0.4501674979451309,0.127624801393722,0.020110574538989567,632.2803492366802,66.42987227678532,2.219898078692495,0.07889533293337081,0.35193506953135056,0.0015469673320112065,0.0023204509425056585,2.6778004666994093,11.986676469177837,44.51553104445338,0.0015469673320112065,2.8611161866365364,9891.935624182224,0.4493940082284098,0.0015469673320112065,0.003093934664022413,10.749102216323081,0.003093934608511262,0.03093934708431334,18.231009562441614,13.931214198237285,53.54131280910224,0.6744777527600831,0.31248739729150543,5.0895226877401,0.1577906694194553,0.003093934664022413,0.02552496025653994,0.07502791804503417,0.010828770935500387,0.014696189321039554,330.0694629615464,0.2614374742249126,0.004640901885011317,46.190124834311064,0.0038674183855391675,0.0015469673320112065,0.0007734836660056033,0.13845357321740082,0.013149222322095255,0.8825448709615102,0.8276275025309587,56.94773335562786,0.0015469673320112065,0.0023204509425056585,0.05182340667708729,1401.8494402989745,3.170509444316849
1938,0.4548881498145363,2.4112095360351304,0.8085221523401742,5012.226174585521,0.8727505100836197,0.003022512684580647,0.40879483087508106,0.0031700428948511217,0.6229134292823346,12.823010195006646,0.04911583206812509,0.07858533024318604,0.26900363536697114,24.657659196236636,0.015850214696300213,0.7417900178552372,0.020401961009497427,0.12543427985178823,0.05667211411264361,0.05440522699018402,277.55432074627606,262.62385586051096,44.50347796591814,0.0,0.005289397364549586,0.38688160985955733,0.05667211411264361,0.02946949828608325,2.0167716172636574,5.816069858610717,2.2003891331223713,1.0601462951953522,0.17606136282211082,0.14734749242961698,136.05312506115297,0.004533768915848668,0.09672040590658071,0.006800653373773002,0.0015112563422903236,117.35887528629974,18.476620653018472,3.157014589305618,48.2869068605396,0.4563994195905252,0.04684894605588852,0.0846303542800797,0.01511256364494784,0.3868816165208955,39.250349800568074,12.140677426941693,2.3855182007537223,159.32797919049335,0.5183609443903947,0.13979121327167832,39.250349800568074,12.140677426941693,159.32797919049335,0.5183609443903947,0.0,0.009067538275786546,18.352697225054726,2.026594756898703,0.27882680342372623,64.23368540708907,12.887994330412766,0.0007556281711451618,0.010578794729099172,320.63493381429,0.002266884457924334,0.0007556281711451618,0.006045025369161294,0.6037469084674285,4.541325552054332,0.1518812574041739,1.2052269653395342,10028.577409684658,9.711333376571929,0.7027342121546098,0.5750330274167936,0.045337691045865824,0.00377814091123696,13.633799198942143,2036.2494433356915,65.27116192955873,50.03467344977253,1316.7954748496413,153.66379375336692,0.06573964839162727,0.0007556281711451618,0.45186565955646074,0.10200980271601878,0.014356935196246923,633.1113581836689,66.45145447237155,2.09913514481741,0.07254030265357869,0.34154394779051245,0.0,0.002266884457924334,2.620518557705509,11.262637997333513,42.94990503694862,0.0,2.7036375485067765,10028.577409684658,0.4972033238459517,0.0,0.006800653373773002,9.700754560526548,0.0015112563422903236,0.021913216130542423,17.71116876625456,13.147174286132213,54.58355735754594,0.7745188996821639,0.27353739867619353,4.55341540828158,0.19721895272439838,0.0,0.03551452465444527,0.06347276870766194,0.009067537831697337,0.015112563700458992,338.70806328195613,0.2576692148537063,0.008311909993619082,43.913330273426254,0.006045025369161294,0.0015112563422903236,0.0,0.1496143739454503,0.01586819209364876,0.7178467420487777,0.7782970214975649,53.76445460569812,0.0,0.004533768915848668,0.04609331677452033,1392.5184030085802,3.146435801681946
1939,0.4220658382791953,2.1958108931130482,0.8029173059753703,4975.181684130803,0.8258141885875148,0.0076322939079886964,0.5273914921444245,0.00800506150255842,0.6628190885038521,12.370421728746805,0.05037313766109719,0.06716418521346412,0.3197931164322654,21.81233247711134,0.018411641988791416,0.8093117571661423,0.01908073432588253,0.10532565219989465,0.0496099090696589,0.04274084375310849,277.0499741018284,269.49246785079595,47.66138590639457,0.0,0.005342605469138562,0.4571743925652072,0.0496099090696589,0.03434532280799374,1.9050204826953632,5.2372797085809,1.9363129410976399,0.8983209407453785,0.11601086491452861,0.14425035033127642,134.12382486421848,0.008395523387605408,0.11372117825203532,0.012211669675465942,0.002289687994760925,119.7400015371386,17.69318396327435,3.101000856986502,44.24364442456863,0.5075475542071217,0.06182158074352628,0.1129579487724186,0.032055634369143604,0.39535279938718304,40.14662772533484,12.03841657115845,2.1492539303835656,157.6931126692216,0.43046136788404965,0.1396709796708251,40.14662772533484,12.03841657115845,157.6931126692216,0.43046136788404965,0.0015264587371888183,0.008395522943516198,18.75025554909371,1.8073271519369882,0.2656038304849062,64.26620348065626,14.291469938143564,0.00457937598952185,0.020607192396937535,313.19650224759243,0.010685211382366333,0.01679104566498779,0.010685210938277123,0.6289009881754737,4.36872488762674,0.10532565064558241,1.2799356596815414,9965.687058866024,10.020438551805455,0.7250678990544657,0.42511877040851687,0.030529174632754064,0.0076322939079886964,13.646541503931076,2044.0351363504305,63.06030127234408,51.14934265293414,1317.151472903788,149.00526275596349,0.039687928499176905,0.0038161469539943482,0.5075475328908396,0.13280190802600345,0.01526458770495509,637.2087664203718,60.99652921420784,2.212601884821197,0.0694538755396934,0.41214386747867593,0.00457937598952185,0.0,2.6735924052445625,10.609651354798189,41.19148798054084,0.00457937598952185,2.3431142608387745,9965.687058866024,0.46556990440649315,0.00457937598952185,0.012211669453421337,8.349729711198961,0.006105834948755273,0.024423339795021093,17.43139546306338,12.594811323651811,50.619662943063304,0.72430468023299,0.28392133577526124,5.038840470206196,0.1702001524162,0.005342605469138562,0.044267301824163496,0.06869064606007669,0.018317505068310425,0.01068521082725482,335.00274912512396,0.31521373777820827,0.009921981458660412,42.93546709277507,0.009921981902749621,0.006869064428371985,0.0030529174743776366,0.1549355550523046,0.0183175039580874,0.5525780579773709,0.6090570536798623,51.582093874458224,0.00457937598952185,0.006869064428371985,0.06258480911291997,1380.8689545840025,3.0895525924279355
1940,0.6148190010435428,2.3566714375533593,0.7360053473348671,4933.710704790428,0.8062934622188322,0.004039546475098632,0.5097907589401984,0.004239428808006096,0.556213068492184,12.791627511887782,0.05412992454267851,0.057361559946400575,0.30215807100830716,18.634427988217794,0.016109829026333955,0.821601304323849,0.007271183655177538,0.1106835725295241,0.043627103707422066,0.04524292052110468,267.2935615919414,271.68293672730215,42.374841257242224,0.0,0.0032316371800789057,0.37729363633332014,0.043627103707422066,0.027468916030670698,1.8695021140047174,4.82806609625186,1.667524777815288,0.9258640281117891,0.11553102829964246,0.10987566412268279,135.71583531302167,0.005655365065138085,0.15592650015605614,0.013734458015335349,0.0016158185900394528,119.24821956199594,16.666360465933394,2.80910057881556,42.98562100757408,0.43788682546619384,0.06786437722894334,0.10018075613515975,0.024237278850591792,0.5808867911127891,37.769757909700274,12.279413567739539,2.0205811210871616,156.7327860811929,0.40153092051298245,0.12684176020627547,37.769757909700274,12.279413567739539,156.7327860811929,0.40153092051298245,0.0,0.013734458015335349,18.9923321158858,1.882428662725033,0.2674179881978489,64.28211054299027,12.90958306299217,0.004039546475098632,0.02262146026055234,311.99114346236456,0.008079092950197264,0.006463274360157811,0.010502820835256443,0.5283726558502622,4.710111056738242,0.11068357519405936,1.3572876156331404,9973.731823265553,9.76115985196202,0.6851070839530848,0.6099714937590761,0.06140110642149921,0.004039546475098632,13.900079238737817,2032.914668234298,64.09871616597229,49.22591369904694,1282.6626189053059,143.33603849081555,0.06705647148663729,0.0016158185900394528,0.5081749385738021,0.1316892195291075,0.00888700224521699,628.7780452112202,63.651134269093745,2.0779427813977236,0.07190392636857723,0.321547911852349,0.0024237278850591792,0.0016158185900394528,2.4213041456278006,10.1513804509068,41.75194408162497,0.0016158185900394528,2.3090048273388675,9973.731823265553,0.420112819199403,0.0016158185900394528,0.005655365065138085,8.731075666901233,0.0032316371800789057,0.027468916030670698,17.31107295199763,12.037040505674668,48.79368134425022,0.6632935534156559,0.26984171874744334,4.5937724166833505,0.16077394349167662,0.0024237278850591792,0.02666100762382939,0.07190392725675565,0.010502820835256443,0.010502820835256443,332.705118580634,0.2965026979495633,0.00888700224521699,41.760831720694114,0.004039546475098632,0.0048474557701183585,0.0008079092950197264,0.1656214090317576,0.024237277962413373,0.5275647509961345,0.501711667766358,48.54403778153937,0.0024237278850591792,0.0048474557701183585,0.05170619488126249,1357.010449282825,2.966643023682991
1941,0.6469152804555733,2.294967089255806,0.8851136676923943,4978.872748324648,0.7822752601249761,0.0008789609595716286,0.3419158107753617,0.0009223780628175859,0.6733360127242349,12.844256630728523,0.01406337551967951,0.02461090731209481,0.38146905012581556,15.511024287206965,0.006456646328700799,0.7923227371975372,0.00791064880267811,0.1353599881070977,0.030763633418473546,0.043948048755737545,262.0929594741028,254.19111443625297,41.804263787526,0.0,0.0043948049643915965,0.44475425919898726,0.030763633418473546,0.03867428333137468,1.7368268458994862,4.454574195733585,1.6876050779046636,0.9202721331647012,0.12305453367389418,0.12041765273806959,136.29959994432284,0.011426492640964625,0.09404882206354159,0.014942337145384954,0.0017579219191432571,112.34351950406563,17.182807027893432,2.7678481728798943,41.80865812486445,0.4254171130924078,0.07295376036609014,0.07734856488639252,0.014942337145384954,0.42365919483700054,38.12756767729297,12.243047422089148,1.9671145992106176,158.16727000128594,0.4095958212602113,0.09844362880429003,38.12756767729297,12.243047422089148,158.16727000128594,0.4095958212602113,0.0,0.008789609928783193,17.63986801961437,1.9047083554823985,0.2724779051277437,65.74715916940477,13.393607503076055,0.0008789609595716286,0.014942337145384954,317.9236928190221,0.014942336368228837,0.0,0.014942337145384954,0.5097973705403547,4.974040109573252,0.09316985916107967,1.1373754702503902,9846.875444054604,9.240516547492916,0.7884279860093102,0.5563823037846305,0.04746389092868952,0.002636882934226037,12.84161945136475,1999.761017941637,58.780515246326104,46.472423264276586,1311.80789321661,141.7509156453889,0.07822752245978393,0.0043948049643915965,0.6706472106543515,0.130086220906378,0.028126750706292114,625.908109213924,59.73858310426294,2.156970140276826,0.08262232853439855,0.37355840198927126,0.002636882934226037,0.0008789609595716286,2.4988860332086915,10.224073463405148,42.78430424164981,0.0,2.410989850432088,9846.875444054604,0.30499944259076983,0.0,0.015821297327800465,9.16492612645925,0.007031687787595331,0.03164259609889086,16.48491252126405,11.938047464354895,49.33432137477212,0.6785578881007837,0.28478335423187673,4.5934497734378965,0.2004030932312162,0.002636882934226037,0.022852985503973855,0.05361661692404596,0.008789609984294344,0.010547531736904148,329.9689765299263,0.3049994510284648,0.006152726772512551,41.83590294815076,0.0070316876765730285,0.002636882934226037,0.0017579219191432571,0.15293921196146698,0.010547531736904148,0.49924983969162895,0.5308924073688104,44.822613745054696,0.002636882934226037,0.0043948049643915965,0.05537453873216691,1341.1230174824595,2.8838708203693386
1942,0.5887027398898681,2.3302057670093745,0.9240628742190893,4966.002918081358,0.8238193629495072,0.004556523158782966,0.28250442962729494,0.005739544839400423,0.6437855866181508,13.105471566632332,0.03007305138247318,0.0656139302890324,0.36269923953113903,16.69965666906137,0.0105224984281449,0.7987533194864227,0.010024350682868999,0.10935655581079118,0.05194436170086192,0.042831317159652826,249.34569319157163,263.3679366681463,49.4109345936522,0.0,0.009113046317565932,0.5431375438291752,0.05194436170086192,0.028250441985733232,2.043144831986865,4.589329705595446,1.5574195515455358,0.9195063352951394,0.1394296003098816,0.13122786413077847,132.87823367136298,0.008201741508173654,0.0956869783408365,0.01640348301634731,0.005467827524086033,117.68222793762106,16.503725760230736,2.77218850897043,41.08252363721476,0.34082790989486966,0.05741219055721558,0.10844524567232838,0.021871310096344132,0.32533573346427147,38.998368836473674,12.425638487911783,1.8144074829251622,157.85708933435671,0.39003836560524974,0.1485426537328749,38.998368836473674,12.425638487911783,157.85708933435671,0.39003836560524974,0.0,0.013669568588170478,18.355496649746783,1.8080283012977816,0.2989079064263933,64.83658762590494,13.131899265772518,0.004556523158782966,0.013669568588170478,319.6938496330404,0.010935655048172066,0.004556523158782966,0.01275826422286741,0.5805010268034039,5.240001314632536,0.050121753858434204,1.1856073030003245,9766.880422830582,11.400420113716336,0.7263097501208904,0.5285566544444009,0.05558957916207419,0.005467827524086033,13.91015302942833,2035.3323234303389,62.11452182469657,46.225926553233876,1281.9968396797776,141.28137445368338,0.059234797511464876,0.005467827524086033,0.5139757774941245,0.10297741681597472,0.012758264444912015,628.2560898398515,67.78374654459185,2.7421156119089574,0.06743653813146011,0.4064418330784747,0.004556523158782966,0.0009113045873476722,2.430449342227803,10.261289531854345,44.42336648935452,0.004556523158782966,2.42862671484545,9766.880422830582,0.3426505195136542,0.004556523158782966,0.014580873397562755,10.157400737398348,0.004556523158782966,0.02916174679512551,16.930216588662006,12.162270650151186,50.44891076977365,0.6342680052284777,0.30802095807302976,4.34965687645672,0.13851829550048933,0.005467827524086033,0.043742621080866684,0.026427832144904073,0.014580873397562755,0.010935655492261276,325.28743213333655,0.3007305122704196,0.009113046317565932,43.12931304184531,0.030073049828160947,0.026427833255127098,0.023693919715128686,0.22600353188906297,0.036452185270263726,0.4592975120232268,0.6679862849523488,45.59621356747812,0.004556523158782966,0.007290436698781377,0.0437426217470005,1316.6036223992705,2.8323347578407265
1943,0.6937262515549492,2.322055841830206,1.0277426234495124,4948.62996856682,0.6808794772439342,0.0,1.9248762619383797,0.01572654895198866,0.670624961784938,14.497593525675256,0.9474501716510986,0.06423391196719308,0.3982502505550656,18.363404535648442,0.010109923564982637,0.7683541980441078,0.008564521314369244,0.08136295370775315,0.0310463903474556,0.059951652531253785,224.07465348806,276.94665050148615,55.04096793629287,0.0,0.0,0.3575687745893674,0.0310463903474556,0.025693564609241548,2.0704731156229172,4.155934107075154,1.492367921684945,0.8425348307916636,0.11562104074158697,0.114550473995223,135.021823552961,0.0139173472746279,0.09849199500422401,0.0171290430728277,0.006423391152310387,117.61122368625365,18.46189741172566,2.8958788789168466,43.89852472286293,0.37683895470763673,0.06744560465676841,0.0931391710423668,0.020340738204893682,0.37683895470763673,38.91290180035867,12.412132491590455,2.120789588389016,160.3374830665416,0.8050650250890357,0.15309082312953137,38.91290180035867,12.412132491590455,160.3374830665416,0.8050650250890357,0.0,0.006423391152310387,17.511234545963816,1.939864077371567,0.295475985012672,68.33631778135896,13.543720285724703,0.006423391152310387,0.02355243400309348,330.4213696537772,0.012846782304620774,0.006423391152310387,0.010705651920517312,0.48496604598824433,6.179302090458805,0.04603430325822444,1.3810290440119388,9725.156240165234,16.480280130792835,0.6594681831728622,0.528859231962997,0.07172787008791204,0.0021411303841034623,13.63257678121954,2044.2709646886215,62.879645156499464,47.950616590242134,1276.0281097143888,139.18953573011095,0.06958673504087187,0.0032116955761551935,0.6637503986439697,0.13596177916852525,0.00856452153641385,628.3018483372871,63.684709800782,2.803810275509022,0.054598825016682895,0.3179578591527843,0.0021411303841034623,0.0010705651920517312,2.5479452006038628,10.778450501902626,45.92617551679723,0.0021411303841034623,2.611108598671308,9725.156240165234,0.3886151596077525,0.0021411303841034623,0.0171290430728277,11.58672728251986,0.0021411303841034623,0.0278346945492558,18.011189240496606,13.004155334783718,51.6301479365211,0.7044318870441657,0.29333486661897723,4.726545199673637,0.09206860340782441,0.0021411303841034623,0.028905260851530556,0.036399215419535835,0.01284678208257617,0.016058477658731363,326.979518376902,0.3597099000884896,0.007493956566406723,43.2411978295022,0.006423390930265782,0.005352825960258656,0.0021411303841034623,0.18734891149563282,0.016058477658731363,0.4924599785738337,0.5192241019358335,49.179623601958156,0.0021411303841034623,0.004282260768206925,0.036399217639981885,1301.4058349654078,2.902302185248118
1944,0.6266060879056568,2.49117001516197,0.9035331842710548,4931.034753099084,0.827260890901016,0.002346839389488764,0.48814259046014996,0.007387412015447126,0.6919542379080212,14.153788328030714,0.06219124393247455,0.0586709846261968,0.48462231916346354,20.652185924063815,0.014774824474983461,0.7202726806099236,0.016427875948465953,0.1396369366801764,0.030508910953130908,0.06805834118495113,218.5494190598547,290.1585157815134,45.194258632363926,0.0,0.005867098362699608,0.5209983680032337,0.030508910953130908,0.02112155428335427,1.9373159574342935,4.807500374681695,1.7131927521063517,1.1851538683771423,0.16662559687574685,0.10091409308188304,140.34685591468588,0.011734196725399215,0.11851538772589265,0.018774715115910112,0.008213937974232977,116.91014879033901,19.431829741733964,2.7763110210798914,46.97902920725028,0.4775818069902016,0.059844403210718156,0.08213937974232977,0.02229497475525477,0.4775817998847742,38.64305836032145,12.573192179843318,2.267046852466592,159.97230548236985,0.4013095245003484,0.09035331460793827,38.64305836032145,12.573192179843318,159.97230548236985,0.4013095245003484,0.0,0.010560777141677136,17.276257494813763,2.202508710524853,0.2816207143041538,64.10860987671185,13.892115759972512,0.001173419694744382,0.038722849926564606,336.6200726304669,0.008213937974232977,0.001173419694744382,0.005867098362699608,0.6430339816176911,5.729808492560551,0.025815232729264892,1.180460266425598,9456.362575292587,11.57930591944023,0.8354748288752489,0.555027497739502,0.0692317599915171,0.0,13.919104105752922,2013.5976737947203,64.88541373528278,47.78282277584367,1259.574550203979,141.92511298460886,0.06923176087969551,0.0,0.4775818176483426,0.15841165179608652,0.018774715115910112,622.2269003046677,65.96730844421472,2.7821781714010285,0.08331279843787343,0.3708006097724592,0.0,0.004693678778977528,2.633153826536727,11.38099725039865,47.20198194263503,0.0,2.363267242344591,9456.362575292587,0.40835005421513415,0.0,0.002346839389488764,11.094683600276767,0.0,0.037549430231820224,18.49778800533386,13.59641373710474,55.16597957466729,0.6653289728042466,0.30391569616483594,5.645322346481407,0.18422689251895719,0.0035202591952554485,0.02464181392269893,0.02581523361744331,0.008213937974232977,0.015254455698610059,315.4762180201942,0.2757536238240377,0.015254456364743874,45.02646001469657,0.00586709847372191,0.001173419694744382,0.0,0.15254455831836822,0.017601294644009613,0.5491604184726384,0.5186515181776485,51.17048567626625,0.0,0.002346839389488764,0.06805834318335258,1324.6828457340598,3.0567582598450826
1945,0.5012890502698042,2.4848289328360806,0.8162673523770536,4949.260764988139,0.7236266590382456,0.0020586818916257243,0.2501298455026557,0.002158944356622783,0.6897827091734143,13.705674362540776,0.025733523534299252,0.06793650086933667,0.4704088212292845,21.670714090760157,0.019430498654493533,0.7664252734684851,0.01749879618984096,0.11837420998972448,0.05764309207734186,0.06793650442205035,230.92337369234883,281.366227682156,45.209682639324456,0.0,0.013381431962500301,0.4662914410147323,0.05764309207734186,0.027792205870014186,2.0205962982799974,4.407637959502608,1.656209555278565,2.8111301872968397,0.1296969571740192,0.13690234368368692,133.06393520906568,0.013381431962500301,0.10705145570000241,0.026762863925000602,0.003088022726416284,112.13537072762847,18.249186382490734,3.120961764579988,45.86331345990402,0.4271765021712781,0.056613753685041956,0.10911013959002958,0.033968252211025174,0.4693794650734162,38.01150160143152,11.08806100091897,2.0689752773250802,167.0640938300494,0.6330446917779398,0.1513131167030224,38.01150160143152,11.08806100091897,167.0640938300494,0.6330446917779398,0.0,0.02882154692684935,17.973321519093588,2.0802980600365117,0.2665993008577061,65.56181324413046,13.82096075985828,0.0020586818916257243,0.021616159529003198,328.2640236648149,0.009264068623338062,0.0020586818916257243,0.005146704618042008,0.4951130030406148,5.273313831821724,0.06999518609163147,1.2516785332650215,9567.281231284142,11.013948281402008,0.6155459040257938,0.5496680728356296,0.057643093631654096,0.003088022726416284,13.546126467645081,2022.4574254825711,59.00079372622713,46.183439962987904,1285.8217814937234,155.04653583775507,0.059701773968967586,0.003088022726416284,0.47967288452355206,0.11322750537168247,0.008234727566502897,628.8912991294637,60.57259656699898,2.157498556698556,0.058672434022355446,0.30365557890377204,0.0020586818916257243,0.0010293409458128622,2.4374793383685756,10.926454081072734,48.085661546792835,0.0020586818916257243,2.8193648091701107,9567.281231284142,0.3612986745338276,0.0020586818916257243,0.007205386509667733,10.696910749175004,0.0030880228374385865,0.009264068623338062,18.06596264941618,13.33202362729935,52.4634488101583,0.6268686387755906,0.29850886207327676,4.941865654473077,0.14925443281299522,0.007205386509667733,0.032938911820323824,0.031909568320998005,0.011322750292919181,0.015440113854126025,327.94392018331564,0.28821547659596547,0.011322750737008391,45.19012523473975,0.01749879530166254,0.01749879530166254,0.008234727566502897,0.16778257361238502,0.02470418258848639,0.5054064047271822,0.5414333372755209,48.999717364495154,0.006176045452832568,0.007205386509667733,0.05970177596736903,1383.4568671882153,3.798268153332174
